Rule,Confidence
{kratko} => {srednje},0.9166666666666666
{kratko} => {Okužba s Covid-19},1.0
{srednje} => {Vzgojitelj},0.9166666666666666
{kratko} => {Učitelj},0.9166666666666666
{Učitelj} => {srednje},1.0
{Učitelj} => {Okužba s Covid-19},1.0
{Učitelj} => {Učitelj},1.0
{Sum na okužbo} => {srednje},1.0
{Sum na okužbo} => {Okužba s Covid-19},1.0
{Učitelj} => {dolgo},1.0
{Drugi strokovni delavec} => {Drugi strokovni delavec},0.9166666666666666
{Okužba s Covid-19} => {kratko},1.0
{Vzgojitelj} => {Drugi strokovni delavec},1.0
{Drugi delavci} => {srednje},1.0
{Drugi delavci} => {Okužba s Covid-19},1.0
{srednje} => {Drugi strokovni delavec},1.0
{Okužba s Covid-19} => {Sum na okužbo},1.0
{Drugi delavci} => {Učitelj},1.0
{dolgo} => {srednje},1.0
{dolgo} => {Okužba s Covid-19},1.0
{Učitelj} => {kratko},1.0
{kratko} => {Sum na okužbo},0.9166666666666666
{Učitelj} => {Drugi delavci},0.9166666666666666
{dolgo} => {Učitelj},1.0
{Učitelj} => {Sum na okužbo},1.0
{srednje} => {srednje},1.0
{Učitelj} => {Vzgojitelj},1.0
{srednje} => {Okužba s Covid-19},1.0
{Okužba s Covid-19} => {Drugi delavci},0.9166666666666666
{Sum na okužbo} => {Učitelj},1.0
{Sum na okužbo} => {Sum na okužbo},1.0
{Sum na okužbo} => {dolgo},0.9166666666666666
{Drugi delavci} => {kratko},1.0
{Okužba s Covid-19} => {Drugi strokovni delavec},1.0
{kratko} => {kratko},0.9166666666666666
{Okužba s Covid-19} => {Vzgojitelj},1.0
{kratko} => {Drugi delavci},0.9166666666666666
{Drugi delavci} => {Sum na okužbo},1.0
{dolgo} => {kratko},1.0
{Drugi strokovni delavec} => {srednje},0.9166666666666666
{Drugi strokovni delavec} => {Okužba s Covid-19},0.9166666666666666
{kratko} => {Vzgojitelj},0.9166666666666666
{Učitelj} => {Drugi strokovni delavec},0.9166666666666666
{dolgo} => {Sum na okužbo},1.0
{Vzgojitelj} => {srednje},1.0
{Sum na okužbo} => {kratko},1.0
{dolgo} => {Vzgojitelj},1.0
{Vzgojitelj} => {Okužba s Covid-19},1.0
{Sum na okužbo} => {Drugi delavci},0.9166666666666666
{Vzgojitelj} => {dolgo},0.9166666666666666
{srednje} => {Učitelj},0.9166666666666666
{Sum na okužbo} => {Vzgojitelj},1.0
{srednje} => {Sum na okužbo},1.0
{srednje} => {dolgo},1.0
{Drugi delavci} => {Drugi strokovni delavec},1.0
{kratko} => {Drugi strokovni delavec},0.9166666666666666
{Drugi delavci} => {Vzgojitelj},1.0
{dolgo} => {Drugi strokovni delavec},1.0
{Vzgojitelj} => {kratko},0.9166666666666666
{Vzgojitelj} => {Drugi delavci},0.9166666666666666
{Okužba s Covid-19} => {srednje},1.0
{Okužba s Covid-19} => {Okužba s Covid-19},1.0
{Drugi strokovni delavec} => {Sum na okužbo},0.9166666666666666
{srednje} => {kratko},1.0
{srednje} => {Drugi delavci},0.9166666666666666
{Sum na okužbo} => {Drugi strokovni delavec},1.0
{Okužba s Covid-19} => {Učitelj},0.9166666666666666
{Vzgojitelj} => {Sum na okužbo},1.0
{Okužba s Covid-19} => {dolgo},1.0
{Vzgojitelj} => {Vzgojitelj},1.0
"{srednje} => {dolgo}, {Sum na okužbo}",0.9166666666666666
"{srednje}, {dolgo} => {Sum na okužbo}",0.9166666666666666
"{Okužba s Covid-19} => {kratko}, {Učitelj}",0.9166666666666666
"{Okužba s Covid-19}, {kratko} => {Učitelj}",0.9166666666666666
"{Okužba s Covid-19, Učitelj} => {Učitelj}",0.9166666666666666
"{Učitelj} => {Okužba s Covid-19}, {Okužba s Covid-19}",1.0
"{Učitelj}, {Okužba s Covid-19} => {Okužba s Covid-19}",1.0
"{Učitelj} => {srednje}, {kratko}",1.0
"{Učitelj}, {srednje} => {kratko}",1.0
"{Okužba s Covid-19, srednje} => {Vzgojitelj}",0.9166666666666666
"{Sum na okužbo} => {Drugi delavci}, {Sum na okužbo}",0.9166666666666666
"{Sum na okužbo}, {Drugi delavci} => {Sum na okužbo}",1.0
"{Okužba s Covid-19} => {Vzgojitelj}, {Okužba s Covid-19}",1.0
"{Okužba s Covid-19}, {Vzgojitelj} => {Okužba s Covid-19}",1.0
"{Sum na okužbo} => {kratko}, {Drugi strokovni delavec}",0.9166666666666666
"{Sum na okužbo}, {kratko} => {Drugi strokovni delavec}",0.9166666666666666
"{Učitelj} => {Okužba s Covid-19}, {dolgo}",0.9166666666666666
"{Učitelj}, {Okužba s Covid-19} => {dolgo}",0.9166666666666666
"{Sum na okužbo, Učitelj} => {Okužba s Covid-19}",1.0
"{Učitelj} => {kratko}, {srednje}",0.9166666666666666
"{Učitelj}, {kratko} => {srednje}",0.9166666666666666
"{Okužba s Covid-19, dolgo} => {Okužba s Covid-19}",0.9166666666666666
"{Učitelj} => {Učitelj, srednje}",0.9166666666666666
"{srednje} => {Sum na okužbo}, {Drugi strokovni delavec}",1.0
"{srednje}, {Sum na okužbo} => {Drugi strokovni delavec}",1.0
"{dolgo} => {Okužba s Covid-19}, {srednje}",1.0
"{dolgo}, {Okužba s Covid-19} => {srednje}",1.0
"{srednje} => {Vzgojitelj}, {Sum na okužbo}",0.9166666666666666
"{srednje}, {Vzgojitelj} => {Sum na okužbo}",1.0
"{dolgo} => {Okužba s Covid-19, Vzgojitelj}",1.0
"{Okužba s Covid-19} => {Sum na okužbo}, {dolgo}",0.9166666666666666
