Rule,Confidence
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje},1.0
{srednje} => {kratko},0.8333333333333334
{OSNOVNA ŠOLA} => {veliko},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.8181818181818182
{srednje} => {veliko},0.9166666666666666
{veliko} => {OSNOVNA ŠOLA},0.9090909090909091
{OSNOVNA ŠOLA} => {srednje},1.0
{srednje} => {srednje},1.0
{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.9090909090909091
{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.8333333333333334
{kratko} => {OSNOVNA ŠOLA},0.9
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA},1.0
{SREDNJA ŠOLA} => {srednje},1.0
{srednje} => {VRTEC},0.75
{veliko} => {srednje},0.9090909090909091
{kratko} => {veliko},1.0
{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA},1.0
{kratko} => {srednje},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {veliko},1.0
{srednje} => {OSNOVNA ŠOLA},0.9166666666666666
{OSNOVNA ŠOLA} => {kratko},0.8181818181818182
"{OSNOVNA ŠOLA} => {srednje}, {veliko}",0.9090909090909091
"{OSNOVNA ŠOLA}, {srednje} => {veliko}",0.9090909090909091
"{OSNOVNA ŠOLA, srednje} => {OSNOVNA ŠOLA}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje}, {veliko}",0.8181818181818182
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje} => {veliko}",0.8181818181818182
"{kratko} => {srednje}, {OSNOVNA ŠOLA}",0.9
"{kratko}, {srednje} => {OSNOVNA ŠOLA}",0.9
"{srednje} => {kratko}, {veliko}",0.75
"{srednje}, {kratko} => {veliko}",0.9
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje} => {srednje}",1.0
"{srednje} => {VRTEC, srednje}",0.75
"{SREDNJA ŠOLA, srednje} => {srednje}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.9
"{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA}, {srednje}",0.9090909090909091
"{OSNOVNA ŠOLA}, {OSNOVNA ŠOLA} => {srednje}",0.9090909090909091
"{OSNOVNA ŠOLA} => {srednje}, {srednje}",0.9090909090909091
"{OSNOVNA ŠOLA}, {srednje} => {srednje}",0.9090909090909091
"{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.9090909090909091
