Sequence,Support,Relative Frequency
{VRTEC},7,1.0
{Okužba s Covid-19 pri vzgojitelju},7,1.0
{srednje trajanje},7,1.0
"{VRTEC, srednje trajanje}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
