Sequence,Support,Relative Frequency
{VRTEC},5,1.0
{Okužba s Covid-19 pri vzgojitelju},5,1.0
{srednje trajanje},5,1.0
"{VRTEC, srednje trajanje}",5,1.0
"{srednje trajanje}, {VRTEC}",5,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}",5,1.0
"{Okužba s Covid-19 pri vzgojitelju, srednje trajanje}",5,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC, srednje trajanje}",5,1.0
