Rule,Confidence
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje},1.0
{srednje} => {kratko},0.8333333333333334
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.8333333333333334
{SREDNJA ŠOLA} => {OSNOVNA ŠOLA},1.0
{kratko} => {VRTEC},0.9
{VRTEC} => {OSNOVNA ŠOLA},0.8181818181818182
{srednje} => {veliko},0.75
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {VRTEC},1.0
{OSNOVNA ŠOLA} => {srednje},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {VRTEC},0.9166666666666666
{srednje} => {srednje},1.0
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {srednje},1.0
{SREDNJA ŠOLA} => {kratko},0.9
{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.9166666666666666
{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.9166666666666666
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {OSNOVNA ŠOLA},1.0
{OSNOVNA ŠOLA} => {VRTEC},0.9166666666666666
{srednje} => {SREDNJA ŠOLA},0.75
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA},0.9166666666666666
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učitelju},0.75
{SREDNJA ŠOLA} => {srednje},1.0
{srednje} => {VRTEC},0.9166666666666666
{VRTEC} => {srednje},0.8181818181818182
{veliko} => {srednje},1.0
{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA},1.0
{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učitelju},0.75
{SREDNJA ŠOLA} => {VRTEC},0.9
{kratko} => {srednje},0.9
{srednje} => {OSNOVNA ŠOLA},1.0
{srednje} => {Okužba s Covid-19 pri učitelju},0.8333333333333334
{veliko} => {VRTEC},1.0
{OSNOVNA ŠOLA} => {kratko},0.75
"{OSNOVNA ŠOLA, srednje} => {OSNOVNA ŠOLA}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.8333333333333334
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {srednje}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {OSNOVNA ŠOLA, srednje}",1.0
"{srednje} => {kratko, srednje}",0.75
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje}, {srednje}",0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje} => {srednje}",0.9166666666666666
"{srednje} => {kratko}, {srednje}",0.75
"{srednje}, {kratko} => {srednje}",0.9
