Sequence,Support,Relative Frequency
"{malo, srednje trajanje}, {srednje trajanje}, {srednje}, {VRTEC, malo}",7,1.0
"{srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, srednje trajanje}, {VRTEC, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje trajanje}, {malo}, {Vzhodna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}, {VRTEC, malo}, {Vzhodna Slovenija}, {VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}, {VRTEC, srednje}, {Vzhodna Slovenija}",7,1.0
"{VRTEC, malo, srednje trajanje}, {malo}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {VRTEC, srednje}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}",7,1.0
"{srednje trajanje}, {srednje}, {VRTEC}, {veliko}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {OSNOVNA ŠOLA}, {malo}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC}, {VRTEC}, {srednje}, {VRTEC}, {Okužba s Covid-19 pri učitelju}, {malo}",7,1.0
"{srednje trajanje}, {veliko}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Osrednja Slovenija, VRTEC}, {OSNOVNA ŠOLA}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje, srednje trajanje}, {OSNOVNA ŠOLA}, {Vzhodna Slovenija}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje trajanje}, {srednje}, {Vzhodna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Osrednja Slovenija, srednje}, {OSNOVNA ŠOLA}, {Vzhodna Slovenija}, {VRTEC, malo}",7,1.0
"{srednje trajanje}, {srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija}, {VRTEC, Vzhodna Slovenija}",7,1.0
"{Osrednja Slovenija, VRTEC}, {VRTEC, srednje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC, srednje trajanje}, {srednje}, {OSNOVNA ŠOLA}, {malo}, {malo}",7,1.0
"{Osrednja Slovenija}, {VRTEC, srednje}, {VRTEC}, {veliko}, {malo}",7,1.0
"{VRTEC}, {VRTEC, srednje trajanje}, {srednje}, {Severna Slovenija}, {Vzhodna Slovenija}",7,1.0
"{VRTEC}, {VRTEC}, {srednje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{VRTEC, srednje, srednje trajanje}, {OSNOVNA ŠOLA}, {VRTEC, malo}",7,1.0
"{VRTEC, malo}, {srednje, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{VRTEC, srednje trajanje}, {srednje, srednje trajanje}, {Vzhodna Slovenija}, {VRTEC}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri učitelju}, {VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}, {Vzhodna Slovenija}, {VRTEC, malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}, {srednje}, {Vzhodna Slovenija}, {VRTEC, malo}",7,1.0
"{malo, srednje trajanje}, {srednje trajanje}, {srednje trajanje}, {malo}, {Osrednja Slovenija}",7,1.0
"{VRTEC, srednje trajanje}, {srednje, srednje trajanje}, {malo}, {Okužba s Covid-19 pri učitelju}",7,1.0
"{VRTEC}, {srednje, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje trajanje}, {VRTEC}, {malo}, {Okužba s Covid-19 pri učitelju}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {Severna Slovenija}, {Vzhodna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC, srednje trajanje}, {srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje trajanje}, {srednje, srednje trajanje}, {Severna Slovenija}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje}, {malo}, {Okužba s Covid-19 pri učitelju}, {malo}",7,1.0
"{Osrednja Slovenija, srednje trajanje}, {Severna Slovenija}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{VRTEC}, {VRTEC, srednje trajanje}, {VRTEC, srednje}, {malo}",7,1.0
"{srednje trajanje}, {srednje}, {Severna Slovenija}, {Vzhodna Slovenija}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{VRTEC}, {VRTEC}, {VRTEC}, {VRTEC}, {VRTEC}, {malo}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje, srednje trajanje}, {veliko}, {malo}",7,1.0
"{srednje, srednje trajanje}, {malo}, {Vzhodna Slovenija}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{malo}, {Osrednja Slovenija}, {VRTEC, srednje, srednje trajanje}, {VRTEC}",7,1.0
"{Osrednja Slovenija, srednje}, {OSNOVNA ŠOLA}, {Vzhodna Slovenija}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{VRTEC, srednje, srednje trajanje}, {VRTEC}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {VRTEC, malo}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Osrednja Slovenija, srednje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}, {Osrednja Slovenija, VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija, VRTEC}, {Osrednja Slovenija, VRTEC}",7,1.0
"{VRTEC, srednje, srednje trajanje}, {VRTEC}, {Vzhodna Slovenija}, {malo}",7,1.0
"{VRTEC, srednje, srednje trajanje}, {Severna Slovenija}, {veliko}, {malo}",7,1.0
"{VRTEC, malo}, {VRTEC, srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{malo, srednje trajanje}, {srednje trajanje}, {srednje}, {Okužba s Covid-19 pri vzgojitelju}, {Osrednja Slovenija}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje}, {malo}, {Vzhodna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Osrednja Slovenija}, {VRTEC}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {VRTEC, srednje}, {Okužba s Covid-19 pri vzgojitelju}, {Vzhodna Slovenija}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {srednje trajanje}, {Vzhodna Slovenija}, {Osrednja Slovenija}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju}, {VRTEC, srednje, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju, Vzhodna Slovenija}",7,1.0
"{VRTEC, malo, srednje trajanje}, {srednje, srednje trajanje}, {Okužba pri otroku / učencu / dijaku}",7,1.0
"{malo, srednje trajanje}, {VRTEC, srednje trajanje}, {srednje, srednje trajanje}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {Osrednja Slovenija, VRTEC}, {VRTEC}",7,1.0
"{srednje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {veliko}, {VRTEC, malo}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC, srednje, srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {VRTEC, malo}",7,1.0
"{VRTEC, srednje}, {Severna Slovenija}, {veliko}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje}, {OSNOVNA ŠOLA}, {veliko}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC, srednje trajanje}, {Severna Slovenija}, {veliko}, {Osrednja Slovenija, VRTEC}",7,1.0
"{VRTEC}, {veliko}, {VRTEC}, {Vzhodna Slovenija}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{veliko}, {Osrednja Slovenija, srednje trajanje}, {VRTEC, malo}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC}, {srednje, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Vzhodna Slovenija}",7,1.0
"{Osrednja Slovenija, VRTEC}, {OSNOVNA ŠOLA}, {VRTEC}, {Okužba s Covid-19 pri učitelju}, {malo}",7,1.0
"{srednje trajanje}, {srednje, srednje trajanje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje trajanje}, {VRTEC, malo}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Osrednja Slovenija, srednje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija, malo}",7,1.0
"{srednje trajanje}, {Osrednja Slovenija}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Osrednja Slovenija, malo}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}, {Osrednja Slovenija, VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC, srednje trajanje}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}, {malo}, {Osrednja Slovenija, VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje trajanje}, {OSNOVNA ŠOLA}, {Vzhodna Slovenija}, {Osrednja Slovenija}",7,1.0
"{VRTEC, srednje trajanje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{malo, srednje trajanje}, {Osrednja Slovenija}, {srednje trajanje}, {Osrednja Slovenija, VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje trajanje}, {Osrednja Slovenija, VRTEC}, {srednje trajanje}",7,1.0
"{Osrednja Slovenija, malo}, {srednje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija}",7,1.0
"{VRTEC, srednje trajanje}, {veliko}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {VRTEC, srednje trajanje}, {Vzhodna Slovenija}, {VRTEC}",7,1.0
"{malo, srednje trajanje}, {Osrednja Slovenija}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}, {Vzhodna Slovenija}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{kratko trajanje}, {VRTEC, malo}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{malo, srednje trajanje}, {VRTEC, malo}, {Vzhodna Slovenija}, {Osrednja Slovenija}",7,1.0
"{srednje}, {Severna Slovenija}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, VRTEC, malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju}, {Osrednja Slovenija, srednje trajanje}, {VRTEC, Vzhodna Slovenija}, {malo}",7,1.0
"{VRTEC, malo, srednje trajanje}, {srednje, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje, srednje trajanje}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {OSNOVNA ŠOLA}, {malo}, {VRTEC}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {VRTEC}, {VRTEC}, {VRTEC}, {VRTEC}",7,1.0
"{VRTEC}, {VRTEC, srednje trajanje}, {srednje}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{veliko}, {Osrednja Slovenija, srednje trajanje}, {VRTEC, Vzhodna Slovenija}, {Osrednja Slovenija}",7,1.0
"{VRTEC}, {veliko}, {srednje trajanje}, {VRTEC, Vzhodna Slovenija}, {Osrednja Slovenija}",7,1.0
"{VRTEC}, {VRTEC, srednje trajanje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{VRTEC, srednje}, {Severna Slovenija}, {Vzhodna Slovenija}, {Osrednja Slovenija, VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje}, {Severna Slovenija}, {VRTEC}, {malo}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje trajanje}, {OSNOVNA ŠOLA}, {veliko}, {malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija}, {VRTEC, Vzhodna Slovenija}, {malo}",7,1.0
"{srednje trajanje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija, VRTEC}",7,1.0
"{Osrednja Slovenija, srednje}, {Okužba s Covid-19 pri vzgojitelju}, {veliko}, {VRTEC, malo}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {veliko}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje trajanje}, {Vzhodna Slovenija}, {Osrednja Slovenija, malo}",7,1.0
"{Osrednja Slovenija}, {OSNOVNA ŠOLA}, {VRTEC, malo}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{VRTEC}, {VRTEC, srednje}, {Severna Slovenija}, {VRTEC, Vzhodna Slovenija}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje}, {malo}, {Osrednja Slovenija, VRTEC}",7,1.0
"{malo, srednje trajanje}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{malo, srednje trajanje}, {VRTEC, srednje, srednje trajanje}, {VRTEC}",7,1.0
"{VRTEC}, {veliko}, {srednje trajanje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje trajanje}, {srednje, srednje trajanje}, {Osrednja Slovenija}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {malo}, {VRTEC}, {Osrednja Slovenija, VRTEC}",7,1.0
"{VRTEC}, {veliko}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC, srednje trajanje}, {veliko}, {Osrednja Slovenija}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{malo, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija, VRTEC}",7,1.0
"{VRTEC}, {srednje, srednje trajanje}, {Severna Slovenija}, {Okužba s Covid-19 pri učitelju}, {malo}",7,1.0
"{Osrednja Slovenija, malo}, {srednje}, {Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje trajanje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{malo, srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, VRTEC, malo}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {srednje}, {VRTEC, malo}",7,1.0
"{Osrednja Slovenija, srednje}, {Severna Slovenija}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}",7,1.0
"{Osrednja Slovenija, srednje trajanje}, {srednje trajanje}, {VRTEC, srednje trajanje}, {VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {malo}, {Okužba s Covid-19 pri vzgojitelju, VRTEC, malo}",7,1.0
"{Osrednja Slovenija, VRTEC}, {OSNOVNA ŠOLA}, {VRTEC, malo}, {malo}",7,1.0
"{veliko}, {Osrednja Slovenija, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje trajanje}, {VRTEC, Vzhodna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC, srednje trajanje}, {Osrednja Slovenija, srednje trajanje}, {srednje, srednje trajanje}",7,1.0
"{VRTEC}, {veliko}, {VRTEC, Vzhodna Slovenija}, {VRTEC, malo}",7,1.0
"{malo, srednje trajanje}, {Osrednja Slovenija}, {malo}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{srednje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {VRTEC}, {malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, srednje trajanje}, {VRTEC, srednje, srednje trajanje}, {VRTEC}",7,1.0
"{Osrednja Slovenija}, {VRTEC}, {srednje trajanje}, {malo}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{srednje trajanje}, {srednje}, {Severna Slovenija}, {veliko}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{Osrednja Slovenija}, {VRTEC}, {srednje}, {veliko}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}, {VRTEC}, {malo}, {malo}",7,1.0
"{srednje trajanje}, {srednje, srednje trajanje}, {VRTEC, malo}, {veliko}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {OSNOVNA ŠOLA}, {malo}, {Vzhodna Slovenija}",7,1.0
"{VRTEC, srednje trajanje}, {veliko}, {Okužba s Covid-19 pri učitelju}, {Osrednja Slovenija, VRTEC}",7,1.0
"{VRTEC, malo, srednje trajanje}, {VRTEC}, {srednje}, {malo}",7,1.0
"{VRTEC, srednje trajanje}, {Osrednja Slovenija}, {Severna Slovenija}, {Osrednja Slovenija, VRTEC}",7,1.0
"{VRTEC, srednje trajanje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {malo}",7,1.0
"{Osrednja Slovenija, malo}, {VRTEC}, {srednje}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {srednje trajanje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC, srednje trajanje}, {Osrednja Slovenija, srednje trajanje}, {Severna Slovenija}, {malo}",7,1.0
"{srednje trajanje}, {veliko}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje}, {VRTEC}, {veliko}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{VRTEC, srednje, srednje trajanje}, {veliko}, {Osrednja Slovenija, VRTEC}",7,1.0
"{srednje trajanje}, {srednje, srednje trajanje}, {malo}, {VRTEC, Vzhodna Slovenija}",7,1.0
"{srednje trajanje}, {VRTEC, srednje trajanje}, {srednje}, {malo}, {Vzhodna Slovenija}",7,1.0
"{Osrednja Slovenija, srednje}, {OSNOVNA ŠOLA}, {malo}, {Vzhodna Slovenija}, {malo}",7,1.0
"{VRTEC, srednje, srednje trajanje}, {Severna Slovenija}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}, {malo}, {veliko}, {Osrednja Slovenija, malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}, {VRTEC}, {Severna Slovenija}, {Vzhodna Slovenija}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}, {srednje}, {veliko}, {malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}, {VRTEC}, {Severna Slovenija}, {veliko}, {malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {VRTEC, srednje trajanje}, {VRTEC, malo}",7,1.0
"{VRTEC, srednje trajanje}, {Osrednja Slovenija, srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija, VRTEC}, {OSNOVNA ŠOLA}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{malo, srednje trajanje}, {VRTEC}, {VRTEC, srednje trajanje}, {malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}, {Osrednja Slovenija, srednje trajanje}, {malo}, {malo}",7,1.0
"{VRTEC, srednje trajanje}, {veliko}, {VRTEC, srednje trajanje}, {Vzhodna Slovenija}",7,1.0
"{VRTEC}, {VRTEC}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC, malo}",7,1.0
"{VRTEC, srednje trajanje}, {Osrednja Slovenija}, {srednje, srednje trajanje}, {Osrednja Slovenija}",7,1.0
"{Osrednja Slovenija, VRTEC}, {OSNOVNA ŠOLA}, {VRTEC}, {veliko}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{srednje trajanje}, {srednje}, {VRTEC, malo}, {Okužba s Covid-19 pri učitelju}, {VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje trajanje}, {srednje trajanje}, {VRTEC}, {Okužba s Covid-19 pri učitelju}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje trajanje}, {VRTEC}, {VRTEC, malo}",7,1.0
"{VRTEC, malo, srednje trajanje}, {srednje trajanje}, {VRTEC}, {Vzhodna Slovenija}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje, srednje trajanje}, {Osrednja Slovenija, VRTEC}",7,1.0
"{malo, srednje trajanje}, {srednje trajanje}, {Severna Slovenija}, {Vzhodna Slovenija}, {Osrednja Slovenija}",7,1.0
"{srednje trajanje}, {veliko}, {Osrednja Slovenija, srednje trajanje}, {Severna Slovenija}, {VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC}, {VRTEC}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {Osrednja Slovenija}",7,1.0
"{srednje}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {VRTEC, Vzhodna Slovenija}, {VRTEC}",7,1.0
"{VRTEC}, {srednje, srednje trajanje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju}, {Osrednja Slovenija}",7,1.0
"{Osrednja Slovenija, VRTEC}, {srednje trajanje}, {srednje}, {VRTEC, Vzhodna Slovenija}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju}, {Osrednja Slovenija, srednje trajanje}, {Vzhodna Slovenija}, {Osrednja Slovenija, malo}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje trajanje}, {OSNOVNA ŠOLA}, {Vzhodna Slovenija}, {Osrednja Slovenija}",7,1.0
"{VRTEC}, {VRTEC}, {srednje}, {OSNOVNA ŠOLA}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{srednje trajanje}, {srednje}, {Severna Slovenija}, {malo}, {Vzhodna Slovenija}, {VRTEC}",7,1.0
"{VRTEC}, {VRTEC}, {srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri učitelju}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {OSNOVNA ŠOLA}, {Vzhodna Slovenija}, {VRTEC}, {Osrednja Slovenija}",7,1.0
"{srednje trajanje}, {srednje}, {Severna Slovenija}, {VRTEC, malo}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{srednje trajanje}, {srednje}, {VRTEC, malo}, {veliko}, {malo}",7,1.0
"{Osrednja Slovenija, srednje trajanje}, {VRTEC, malo}, {VRTEC}, {VRTEC}",7,1.0
"{Osrednja Slovenija, VRTEC, srednje trajanje}, {malo}, {Vzhodna Slovenija}, {Osrednja Slovenija}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija}, {Vzhodna Slovenija}, {Osrednja Slovenija, malo}",7,1.0
"{srednje trajanje}, {srednje trajanje}, {srednje trajanje}, {Severna Slovenija}, {malo}, {malo}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju, Osrednja Slovenija}, {VRTEC, srednje}, {Vzhodna Slovenija}, {VRTEC}",7,1.0
"{VRTEC, malo, srednje trajanje}, {VRTEC, srednje trajanje}, {srednje trajanje}",7,1.0
"{Osrednja Slovenija, VRTEC}, {VRTEC}, {Osrednja Slovenija, VRTEC}, {VRTEC}",7,1.0
"{Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {OSNOVNA ŠOLA}, {malo}, {Okužba s Covid-19 pri učitelju}, {Osrednja Slovenija}",7,1.0
"{malo, srednje trajanje}, {VRTEC}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {Okužba s Covid-19 pri vzgojitelju}",7,1.0
"{malo, srednje trajanje}, {srednje trajanje}, {malo}, {Okužba s Covid-19 pri vzgojitelju, malo}",7,1.0
"{srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri vzgojitelju, VRTEC}, {Osrednja Slovenija, VRTEC}",7,1.0
"{VRTEC, malo, srednje trajanje}, {VRTEC, srednje trajanje}, {malo}",7,1.0
