Rule,Confidence
{kratko} => {srednje},1.0
{kratko} => {kratko},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {veliko},1.0
{srednje} => {veliko},1.0
{veliko} => {srednje},1.0
{OSNOVNA ŠOLA} => {srednje},1.0
{veliko} => {kratko},0.9166666666666666
{OSNOVNA ŠOLA} => {kratko},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},1.0
{srednje} => {OSNOVNA ŠOLA},1.0
{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},1.0
{kratko} => {veliko},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje},1.0
{srednje} => {srednje},1.0
{kratko} => {OSNOVNA ŠOLA},1.0
{veliko} => {veliko},0.9166666666666666
{OSNOVNA ŠOLA} => {veliko},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {kratko},1.0
{kratko} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},1.0
{srednje} => {kratko},1.0
{veliko} => {OSNOVNA ŠOLA},0.9166666666666666
{veliko} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.9166666666666666
{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA},1.0
{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},1.0
"{srednje} => {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",1.0
"{srednje}, {srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}",1.0
"{kratko} => {OSNOVNA ŠOLA}, {srednje}",0.9166666666666666
"{kratko}, {OSNOVNA ŠOLA} => {srednje}",0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA}, {srednje}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {OSNOVNA ŠOLA} => {srednje}",1.0
"{OSNOVNA ŠOLA, veliko} => {OSNOVNA ŠOLA}",0.9166666666666666
"{kratko, srednje} => {veliko}",0.9166666666666666
"{veliko} => {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}",0.9166666666666666
"{veliko}, {OSNOVNA ŠOLA} => {OSNOVNA ŠOLA}",1.0
"{veliko} => {OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.9166666666666666
"{veliko} => {kratko}, {srednje}",0.9166666666666666
"{veliko}, {kratko} => {srednje}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {OSNOVNA ŠOLA}",0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA}",0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje} => {OSNOVNA ŠOLA}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}",1.0
"{kratko} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}",0.9166666666666666
"{kratko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje}",0.9166666666666666
"{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}",1.0
"{OSNOVNA ŠOLA}, {OSNOVNA ŠOLA} => {OSNOVNA ŠOLA}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}",0.9166666666666666
"{srednje} => {srednje}, {kratko}",1.0
"{srednje}, {srednje} => {kratko}",1.0
"{OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka} => {veliko}",1.0
"{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",1.0
"{OSNOVNA ŠOLA}, {Okužba s Covid-19 pri učencu ali več učencih oddelka} => {veliko}",1.0
"{OSNOVNA ŠOLA} => {kratko}, {srednje}",1.0
"{OSNOVNA ŠOLA}, {kratko} => {srednje}",1.0
"{OSNOVNA ŠOLA, veliko} => {srednje}",1.0
"{veliko} => {OSNOVNA ŠOLA}, {srednje}",0.9166666666666666
"{veliko}, {OSNOVNA ŠOLA} => {srednje}",1.0
"{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka, kratko}",0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA}, {veliko}",0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {OSNOVNA ŠOLA} => {veliko}",0.9166666666666666
"{srednje} => {OSNOVNA ŠOLA, srednje}",1.0
"{srednje} => {kratko, srednje}",0.9166666666666666
"{veliko} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {OSNOVNA ŠOLA}",0.9166666666666666
"{veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA}",1.0
"{srednje} => {OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {kratko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.9166666666666666
