Rule,Confidence
{srednje} => {kratko},0.75
{malo} => {srednje},1.0
{Okužba s Covid-19 pri učitelju} => {srednje},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.8181818181818182
{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.9166666666666666
{veliko} => {srednje},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA},0.9090909090909091
{srednje} => {malo},0.75
{srednje} => {Okužba s Covid-19 pri učitelju},0.8333333333333334
{srednje} => {OSNOVNA ŠOLA},1.0
{Okužba s Covid-19 pri učitelju} => {OSNOVNA ŠOLA},0.9
{OSNOVNA ŠOLA} => {srednje},1.0
{veliko} => {OSNOVNA ŠOLA},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje},0.9090909090909091
{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.9166666666666666
{srednje} => {srednje},1.0
{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA},1.0
"{srednje} => {malo}, {srednje}",0.75
"{srednje}, {malo} => {srednje}",1.0
"{Okužba s Covid-19 pri učitelju, srednje} => {srednje}",0.9
"{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}",1.0
"{OSNOVNA ŠOLA}, {OSNOVNA ŠOLA} => {OSNOVNA ŠOLA}",1.0
"{OSNOVNA ŠOLA, veliko} => {srednje}",1.0
"{srednje} => {Okužba s Covid-19 pri učitelju}, {OSNOVNA ŠOLA}",0.75
"{srednje}, {Okužba s Covid-19 pri učitelju} => {OSNOVNA ŠOLA}",0.9
"{srednje} => {kratko, srednje}",0.75
"{srednje} => {Okužba s Covid-19 pri učitelju, srednje}",0.75
"{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {OSNOVNA ŠOLA}",0.8333333333333334
"{OSNOVNA ŠOLA}, {Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA}",0.9090909090909091
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje} => {srednje}",0.9090909090909091
"{srednje, veliko} => {OSNOVNA ŠOLA}",1.0
