Rule,Confidence
{OSNOVNA ŠOLA} => {srednje},1.0
{srednje} => {srednje},0.9166666666666666
{srednje} => {VRTEC},0.8333333333333334
{srednje} => {malo},0.75
{malo} => {VRTEC},1.0
{malo} => {srednje},1.0
{VRTEC} => {VRTEC},0.8181818181818182
{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.75
{VRTEC} => {srednje},0.8181818181818182
"{srednje} => {malo, srednje}",0.75
"{srednje} => {VRTEC, srednje}",0.8333333333333334
"{VRTEC} => {VRTEC, srednje}",0.8181818181818182
"{malo} => {VRTEC, srednje}",1.0
"{VRTEC, srednje} => {VRTEC}",0.8181818181818182
"{srednje} => {VRTEC}, {srednje}",0.75
"{srednje}, {VRTEC} => {srednje}",0.9
"{srednje} => {VRTEC}, {VRTEC}",0.75
"{srednje}, {VRTEC} => {VRTEC}",0.9
"{VRTEC, malo} => {VRTEC}",1.0
"{srednje} => {srednje}, {srednje}",0.75
"{srednje}, {srednje} => {srednje}",0.8181818181818182
"{srednje} => {srednje}, {VRTEC}",0.75
"{srednje}, {srednje} => {VRTEC}",0.8181818181818182
"{VRTEC, srednje} => {srednje}",0.8181818181818182
"{VRTEC, malo} => {srednje}",1.0
"{OSNOVNA ŠOLA, srednje} => {srednje}",1.0
"{malo, srednje} => {srednje}",1.0
"{malo, srednje} => {VRTEC}",1.0
"{srednje} => {VRTEC, srednje}, {srednje}",0.75
"{srednje}, {VRTEC, srednje} => {srednje}",0.9
"{srednje} => {VRTEC, srednje}, {VRTEC}",0.75
"{srednje}, {VRTEC, srednje} => {VRTEC}",0.9
"{VRTEC, srednje} => {VRTEC, srednje}",0.8181818181818182
"{srednje} => {srednje}, {VRTEC, srednje}",0.75
"{srednje}, {srednje} => {VRTEC, srednje}",0.8181818181818182
"{srednje} => {VRTEC}, {VRTEC, srednje}",0.75
"{srednje}, {VRTEC} => {VRTEC, srednje}",0.9
"{VRTEC, malo} => {VRTEC, srednje}",1.0
"{malo, srednje} => {VRTEC, srednje}",1.0
"{srednje} => {VRTEC, srednje}, {VRTEC, srednje}",0.75
"{srednje}, {VRTEC, srednje} => {VRTEC, srednje}",0.9
