Rule,Confidence
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje},0.9166666666666666
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.8333333333333334
{srednje} => {kratko},0.9166666666666666
{kratko} => {malo},0.8181818181818182
{OSNOVNA ŠOLA} => {veliko},0.8333333333333334
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.8333333333333334
{kratko} => {SREDNJA ŠOLA},0.9090909090909091
{SREDNJA ŠOLA} => {OSNOVNA ŠOLA},0.9090909090909091
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {malo},0.8181818181818182
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {SREDNJA ŠOLA},0.9090909090909091
{srednje} => {veliko},0.8333333333333334
{veliko} => {OSNOVNA ŠOLA},1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {SREDNJA ŠOLA},0.8333333333333334
{OSNOVNA ŠOLA} => {srednje},1.0
{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.9166666666666666
{srednje} => {srednje},1.0
{srednje} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.9166666666666666
{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},1.0
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.8181818181818182
{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},1.0
{veliko} => {kratko},0.8181818181818182
{kratko} => {OSNOVNA ŠOLA},0.9090909090909091
{SREDNJA ŠOLA} => {veliko},0.8181818181818182
{OSNOVNA ŠOLA} => {malo},0.75
{OSNOVNA ŠOLA} => {SREDNJA ŠOLA},0.9166666666666666
{veliko} => {veliko},0.8181818181818182
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {OSNOVNA ŠOLA},0.9090909090909091
{srednje} => {SREDNJA ŠOLA},0.9166666666666666
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA},0.8333333333333334
{kratko} => {kratko},0.8181818181818182
{SREDNJA ŠOLA} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.9090909090909091
{SREDNJA ŠOLA} => {srednje},0.9090909090909091
{srednje} => {malo},0.75
{malo} => {srednje},1.0
{SREDNJA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.8181818181818182
{veliko} => {srednje},1.0
{kratko} => {veliko},0.8181818181818182
{veliko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.9090909090909091
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {kratko},0.75
{veliko} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},1.0
{SREDNJA ŠOLA} => {SREDNJA ŠOLA},0.9090909090909091
{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA},1.0
{kratko} => {srednje},0.9090909090909091
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {veliko},0.75
{SREDNJA ŠOLA} => {malo},0.8181818181818182
{srednje} => {OSNOVNA ŠOLA},1.0
{kratko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.9090909090909091
{kratko} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.9090909090909091
{veliko} => {malo},0.8181818181818182
{veliko} => {SREDNJA ŠOLA},0.9090909090909091
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {srednje},0.9090909090909091
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.9090909090909091
{OSNOVNA ŠOLA} => {kratko},0.8333333333333334
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {SREDNJA ŠOLA}",0.9
"{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {SREDNJA ŠOLA}",0.8333333333333334
"{OSNOVNA ŠOLA}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {SREDNJA ŠOLA}",0.9090909090909091
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.8181818181818182
"{srednje} => {kratko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.75
"{srednje}, {kratko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.8181818181818182
"{srednje} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {srednje}",0.8333333333333334
"{srednje}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {srednje}",0.9090909090909091
"{kratko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, SREDNJA ŠOLA}",0.9090909090909091
"{SREDNJA ŠOLA} => {OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.8181818181818182
"{kratko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka, srednje}",0.9090909090909091
"{kratko} => {malo}, {srednje}",0.8181818181818182
"{kratko}, {malo} => {srednje}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {SREDNJA ŠOLA}, {SREDNJA ŠOLA}",0.75
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {SREDNJA ŠOLA} => {SREDNJA ŠOLA}",0.9
"{OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka} => {kratko}",0.75
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {srednje}, {srednje}",0.9090909090909091
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {srednje} => {srednje}",1.0
"{OSNOVNA ŠOLA, veliko} => {srednje}",1.0
"{OSNOVNA ŠOLA, kratko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.9
"{veliko} => {SREDNJA ŠOLA}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.8181818181818182
"{veliko}, {SREDNJA ŠOLA} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.9
"{srednje} => {SREDNJA ŠOLA}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.8333333333333334
"{srednje}, {SREDNJA ŠOLA} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.9090909090909091
"{OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka} => {SREDNJA ŠOLA}",0.8333333333333334
"{OSNOVNA ŠOLA} => {OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka}",1.0
"{OSNOVNA ŠOLA, srednje} => {kratko}",0.8333333333333334
"{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",0.75
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka} => {veliko}",0.75
"{SREDNJA ŠOLA} => {SREDNJA ŠOLA}, {OSNOVNA ŠOLA}",0.9090909090909091
"{SREDNJA ŠOLA}, {SREDNJA ŠOLA} => {OSNOVNA ŠOLA}",1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {OSNOVNA ŠOLA}",0.75
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {OSNOVNA ŠOLA}",0.9
"{veliko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {srednje}",0.8181818181818182
"{veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {srednje}",0.9
"{SREDNJA ŠOLA, srednje} => {SREDNJA ŠOLA}",0.8181818181818182
"{srednje, veliko} => {veliko}",0.8181818181818182
"{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {SREDNJA ŠOLA}",0.8333333333333334
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka} => {SREDNJA ŠOLA}",0.8333333333333334
"{srednje} => {OSNOVNA ŠOLA}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.8333333333333334
"{srednje}, {OSNOVNA ŠOLA} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.8333333333333334
"{OSNOVNA ŠOLA} => {veliko}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.75
"{OSNOVNA ŠOLA}, {veliko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.9
"{SREDNJA ŠOLA} => {SREDNJA ŠOLA}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.8181818181818182
"{SREDNJA ŠOLA}, {SREDNJA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}",0.9
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka, veliko} => {srednje}",1.0
"{veliko} => {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {OSNOVNA ŠOLA}",0.8181818181818182
