Sequence,Support,Relative Frequency
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {veliko}",1,0.3333333333333333
"{Pomurska}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",1,0.3333333333333333
"{srednje trajanje}, {OSNOVNA ŠOLA}, {Pomurska}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {OSNOVNA ŠOLA}",2,0.6666666666666666
"{Podravska}, {veliko}, {srednje trajanje}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje trajanje}, {Pomurska}",1,0.3333333333333333
"{srednje trajanje}, {veliko}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{veliko}, {SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {veliko}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{srednje}, {Pomurska}, {srednje trajanje}",1,0.3333333333333333
"{Pomurska}, {OSNOVNA ŠOLA}, {srednje}",1,0.3333333333333333
"{Goriška}, {srednje}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Pomurska}",1,0.3333333333333333
"{srednje trajanje}, {Podravska}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{veliko}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",1,0.3333333333333333
"{Podravska}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{srednje trajanje}, {Goriška}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {Podravska}, {veliko}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Goriška}, {srednje}",1,0.3333333333333333
"{Pomurska}, {Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {OSNOVNA ŠOLA}, {Goriška}",1,0.3333333333333333
"{srednje}, {OSNOVNA ŠOLA}, {Goriška}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {Pomurska}, {srednje}",1,0.3333333333333333
"{Goriška}, {srednje}, {srednje trajanje}",1,0.3333333333333333
"{srednje trajanje}, {srednje}, {Okužba pri otroku / učencu / dijaku}",2,0.6666666666666666
"{srednje}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",2,0.6666666666666666
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",2,0.6666666666666666
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {Podravska}",1,0.3333333333333333
"{Goriška}, {srednje trajanje}, {srednje}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Pomurska}, {srednje}",1,0.3333333333333333
"{veliko}, {Podravska}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Pomurska}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{srednje}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",2,0.6666666666666666
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {Pomurska}",1,0.3333333333333333
"{Goriška}, {Okužba pri otroku / učencu / dijaku}, {srednje}",1,0.3333333333333333
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}, {srednje trajanje}",2,0.6666666666666666
"{srednje}, {srednje trajanje}, {Pomurska}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {srednje trajanje}, {veliko}",1,0.3333333333333333
"{Podravska}, {srednje trajanje}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {OSNOVNA ŠOLA}, {srednje}",2,0.6666666666666666
"{Pomurska}, {srednje trajanje}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje}, {srednje trajanje}, {OSNOVNA ŠOLA}",2,0.6666666666666666
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {Pomurska}",1,0.3333333333333333
"{srednje}, {Okužba pri otroku / učencu / dijaku}, {Pomurska}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Goriška}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {veliko}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {veliko}",1,0.3333333333333333
"{Pomurska}, {srednje}, {srednje trajanje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {veliko}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {Podravska}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje trajanje}, {srednje}",2,0.6666666666666666
"{Podravska}, {Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}",2,0.6666666666666666
"{srednje}, {Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}",2,0.6666666666666666
"{Okužba pri otroku / učencu / dijaku}, {srednje}, {Pomurska}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {Goriška}, {srednje trajanje}",1,0.3333333333333333
"{Goriška}, {OSNOVNA ŠOLA}, {srednje}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {srednje}",2,0.6666666666666666
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {Goriška}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {veliko}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {Goriška}, {srednje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje}, {OSNOVNA ŠOLA}",2,0.6666666666666666
"{srednje}, {Pomurska}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}, {Pomurska}",1,0.3333333333333333
"{srednje trajanje}, {SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Pomurska}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{veliko}, {srednje trajanje}, {Podravska}",1,0.3333333333333333
"{Goriška}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{veliko}, {SREDNJA ŠOLA}, {srednje trajanje}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje}, {Pomurska}",1,0.3333333333333333
"{Pomurska}, {Okužba pri otroku / učencu / dijaku}, {srednje}",1,0.3333333333333333
"{veliko}, {Podravska}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{srednje}, {srednje trajanje}, {Goriška}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje trajanje}, {Goriška}",1,0.3333333333333333
"{veliko}, {Okužba pri otroku / učencu / dijaku}, {Podravska}",1,0.3333333333333333
"{Podravska}, {SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",1,0.3333333333333333
"{srednje trajanje}, {Pomurska}, {srednje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {srednje trajanje}",1,0.3333333333333333
"{srednje}, {Okužba pri otroku / učencu / dijaku}, {Goriška}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Goriška}",1,0.3333333333333333
"{srednje trajanje}, {veliko}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{Pomurska}, {srednje}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",2,0.6666666666666666
"{Okužba pri otroku / učencu / dijaku}, {srednje}, {srednje trajanje}",2,0.6666666666666666
"{SREDNJA ŠOLA}, {srednje trajanje}, {Podravska}",1,0.3333333333333333
"{Goriška}, {srednje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Podravska}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {Goriška}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}, {Goriška}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {srednje}",2,0.6666666666666666
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {Podravska}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Podravska}",1,0.3333333333333333
"{Goriška}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje}, {srednje trajanje}",2,0.6666666666666666
"{Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}, {Podravska}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje}, {Goriška}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {veliko}, {srednje trajanje}",1,0.3333333333333333
"{srednje trajanje}, {Goriška}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{srednje}, {Goriška}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Pomurska}, {srednje trajanje}, {srednje}",1,0.3333333333333333
"{veliko}, {Podravska}, {srednje trajanje}",1,0.3333333333333333
"{Podravska}, {srednje trajanje}, {veliko}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Goriška}, {srednje trajanje}, {srednje}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Pomurska}, {srednje}",1,0.3333333333333333
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {Pomurska}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {veliko}, {SREDNJA ŠOLA}, {Podravska}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {srednje trajanje}, {Podravska}, {veliko}",1,0.3333333333333333
"{Goriška}, {Okužba pri otroku / učencu / dijaku}, {srednje}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {srednje}, {Pomurska}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{Goriška}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje}, {Goriška}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {OSNOVNA ŠOLA}, {srednje}, {Pomurska}",1,0.3333333333333333
"{srednje}, {OSNOVNA ŠOLA}, {Pomurska}, {srednje trajanje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje}, {OSNOVNA ŠOLA}, {Goriška}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje trajanje}, {Pomurska}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Podravska}, {SREDNJA ŠOLA}, {srednje trajanje}, {veliko}",1,0.3333333333333333
"{veliko}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{srednje}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {Goriška}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {Goriška}, {srednje}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje}, {Goriška}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Podravska}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {veliko}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Goriška}, {srednje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {Podravska}, {srednje trajanje}, {veliko}",1,0.3333333333333333
"{Podravska}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{Pomurska}, {OSNOVNA ŠOLA}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Goriška}, {OSNOVNA ŠOLA}, {srednje trajanje}, {srednje}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {srednje}, {Pomurska}",1,0.3333333333333333
"{Goriška}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {srednje}",1,0.3333333333333333
"{Podravska}, {veliko}, {SREDNJA ŠOLA}, {srednje trajanje}",1,0.3333333333333333
"{srednje trajanje}, {Pomurska}, {Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje}, {OSNOVNA ŠOLA}, {Goriška}, {srednje trajanje}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {Pomurska}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {veliko}, {Podravska}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {Podravska}, {veliko}, {srednje trajanje}",1,0.3333333333333333
"{veliko}, {Podravska}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {Goriška}, {srednje trajanje}, {srednje}",1,0.3333333333333333
"{srednje trajanje}, {Podravska}, {veliko}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Podravska}, {SREDNJA ŠOLA}, {veliko}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {srednje}, {Goriška}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {Goriška}, {srednje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje trajanje}, {srednje}, {Pomurska}",1,0.3333333333333333
"{veliko}, {SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Podravska}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {Goriška}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {Podravska}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {Pomurska}, {srednje}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}, {srednje trajanje}, {Pomurska}",1,0.3333333333333333
"{Podravska}, {srednje trajanje}, {SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{srednje trajanje}, {veliko}, {Podravska}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje trajanje}, {srednje}, {Goriška}",1,0.3333333333333333
"{Goriška}, {srednje}, {OSNOVNA ŠOLA}, {srednje trajanje}",1,0.3333333333333333
"{srednje trajanje}, {Pomurska}, {srednje}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {veliko}, {Podravska}",1,0.3333333333333333
"{OSNOVNA ŠOLA}, {srednje}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}",2,0.6666666666666666
"{Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}, {srednje trajanje}, {Goriška}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {Pomurska}, {srednje trajanje}, {srednje}",1,0.3333333333333333
"{srednje}, {Pomurska}, {OSNOVNA ŠOLA}, {srednje trajanje}",1,0.3333333333333333
"{Pomurska}, {srednje trajanje}, {srednje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Pomurska}, {srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {srednje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje}, {srednje trajanje}, {Goriška}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {Podravska}, {veliko}",1,0.3333333333333333
"{srednje}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Pomurska}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {veliko}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",1,0.3333333333333333
"{Podravska}, {veliko}, {Okužba pri otroku / učencu / dijaku}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{Goriška}, {srednje trajanje}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Podravska}, {srednje trajanje}, {SREDNJA ŠOLA}, {veliko}",1,0.3333333333333333
"{srednje trajanje}, {Podravska}, {veliko}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{Goriška}, {OSNOVNA ŠOLA}, {srednje}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{Goriška}, {srednje}, {Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}, {srednje}",2,0.6666666666666666
"{OSNOVNA ŠOLA}, {srednje}, {Goriška}, {srednje trajanje}",1,0.3333333333333333
"{Podravska}, {Okužba pri otroku / učencu / dijaku}, {veliko}, {srednje trajanje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {OSNOVNA ŠOLA}, {srednje}",2,0.6666666666666666
"{srednje trajanje}, {OSNOVNA ŠOLA}, {srednje}, {Okužba pri otroku / učencu / dijaku}",2,0.6666666666666666
"{srednje}, {Pomurska}, {Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA}",1,0.3333333333333333
"{veliko}, {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {SREDNJA ŠOLA}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {Goriška}, {srednje}",1,0.3333333333333333
"{Pomurska}, {Okužba pri otroku / učencu / dijaku}, {srednje}, {srednje trajanje}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {veliko}, {SREDNJA ŠOLA}, {srednje trajanje}",1,0.3333333333333333
"{srednje}, {Pomurska}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}",1,0.3333333333333333
"{SREDNJA ŠOLA}, {Podravska}, {Okužba pri otroku / učencu / dijaku}, {veliko}",1,0.3333333333333333
"{srednje trajanje}, {OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {Pomurska}",1,0.3333333333333333
"{srednje trajanje}, {SREDNJA ŠOLA}, {Okužba pri otroku / učencu / dijaku}, {veliko}",1,0.3333333333333333
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje}, {Pomurska}, {srednje}",1,0.3333333333333333
