Rule,Confidence
"{10 days} => {4. letnik}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{4. letnik} => {10 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine} => {10 days}, {4. letnik}",0.5
"{10 days}, {4. letnik} => {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{10 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {4. letnik}",1.0
"{4. letnik}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {10 days}",1.0
"{1. star. obd.} => {9 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{9 days} => {1. star. obd.}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",0.5
"{Okužba s Covid-19 pri otroku ali več otrocih skupine} => {1. star. obd.}, {9 days}",0.5
"{1. star. obd.}, {9 days} => {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{1. star. obd.}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {9 days}",1.0
"{9 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {1. star. obd.}",1.0
"{10 days} => {4. letnik}, {Jugovzhodna Slovenija}",1.0
"{4. letnik} => {10 days}, {Jugovzhodna Slovenija}",1.0
"{Jugovzhodna Slovenija} => {10 days}, {4. letnik}",1.0
"{10 days}, {4. letnik} => {Jugovzhodna Slovenija}",1.0
"{10 days}, {Jugovzhodna Slovenija} => {4. letnik}",1.0
"{4. letnik}, {Jugovzhodna Slovenija} => {10 days}",1.0
"{10 days} => {9 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{9 days} => {10 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",0.5
"{Okužba s Covid-19 pri otroku ali več otrocih skupine} => {10 days}, {9 days}",0.5
"{10 days}, {9 days} => {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{10 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {9 days}",1.0
"{9 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {10 days}",1.0
"{1. star. obd.} => {9 days}, {Jugovzhodna Slovenija}",1.0
"{9 days} => {1. star. obd.}, {Jugovzhodna Slovenija}",0.5
"{Jugovzhodna Slovenija} => {1. star. obd.}, {9 days}",1.0
"{1. star. obd.}, {9 days} => {Jugovzhodna Slovenija}",1.0
"{1. star. obd.}, {Jugovzhodna Slovenija} => {9 days}",1.0
"{9 days}, {Jugovzhodna Slovenija} => {1. star. obd.}",1.0
"{10 days} => {9 days}, {Jugovzhodna Slovenija}",1.0
"{9 days} => {10 days}, {Jugovzhodna Slovenija}",0.5
"{Jugovzhodna Slovenija} => {10 days}, {9 days}",1.0
"{10 days}, {9 days} => {Jugovzhodna Slovenija}",1.0
"{10 days}, {Jugovzhodna Slovenija} => {9 days}",1.0
"{9 days}, {Jugovzhodna Slovenija} => {10 days}",1.0
"{Jugovzhodna Slovenija} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Jugovzhodna Slovenija}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine} => {Jugovzhodna Slovenija}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.5
"{Jugovzhodna Slovenija}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Jugovzhodna Slovenija}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {Jugovzhodna Slovenija}",1.0
"{10 days} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {10 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{Okužba s Covid-19 pri otroku ali več otrocih skupine} => {10 days}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",0.5
"{10 days}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Okužba s Covid-19 pri otroku ali več otrocih skupine}",1.0
"{10 days}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}",1.0
"{Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri otroku ali več otrocih skupine} => {10 days}",1.0
