Sequence,Support,Relative Frequency
"{malo}, {srednje trajanje}, {Gorenjska}",2,0.3333333333333333
"{srednje trajanje}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{malo}, {srednje trajanje}, {VRTEC}",5,0.8333333333333334
"{VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {malo}",3,0.5
"{malo}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{srednje trajanje}, {VRTEC}, {malo}",5,0.8333333333333334
"{VRTEC}, {malo}, {Gorenjska}",2,0.3333333333333333
"{VRTEC}, {malo}, {srednje trajanje}",5,0.8333333333333334
"{Gorenjska}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{srednje trajanje}, {malo}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{Gorenjska}, {Okužba s Covid-19 pri učitelju}, {srednje trajanje}",2,0.3333333333333333
"{Gorenjska}, {Okužba s Covid-19 pri učitelju}, {VRTEC}",2,0.3333333333333333
"{VRTEC}, {Gorenjska}, {malo}",2,0.3333333333333333
"{Gorenjska}, {VRTEC}, {srednje trajanje}",3,0.5
"{srednje trajanje}, {Gorenjska}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{malo}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{VRTEC}, {srednje trajanje}, {Gorenjska}",3,0.5
"{VRTEC}, {malo}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{Okužba s Covid-19 pri učitelju}, {Gorenjska}, {srednje trajanje}",2,0.3333333333333333
"{Okužba s Covid-19 pri učitelju}, {Gorenjska}, {VRTEC}",2,0.3333333333333333
"{Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {srednje trajanje}",3,0.5
"{srednje trajanje}, {VRTEC}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{Gorenjska}, {srednje trajanje}, {VRTEC}",3,0.5
"{Gorenjska}, {malo}, {srednje trajanje}",2,0.3333333333333333
"{Gorenjska}, {malo}, {VRTEC}",2,0.3333333333333333
"{srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}",3,0.5
"{Gorenjska}, {VRTEC}, {malo}",2,0.3333333333333333
"{srednje trajanje}, {Gorenjska}, {VRTEC}",3,0.5
"{VRTEC}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{Okužba s Covid-19 pri vzgojitelju}, {malo}, {srednje trajanje}",3,0.5
"{Okužba s Covid-19 pri vzgojitelju}, {malo}, {VRTEC}",3,0.5
"{Okužba s Covid-19 pri učitelju}, {VRTEC}, {Gorenjska}",2,0.3333333333333333
"{Okužba s Covid-19 pri učitelju}, {VRTEC}, {srednje trajanje}",2,0.3333333333333333
"{srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Gorenjska}",2,0.3333333333333333
"{srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {VRTEC}",2,0.3333333333333333
"{VRTEC}, {Gorenjska}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{VRTEC}, {srednje trajanje}, {malo}",5,0.8333333333333334
"{malo}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}",3,0.5
"{malo}, {Gorenjska}, {srednje trajanje}",2,0.3333333333333333
"{malo}, {Gorenjska}, {VRTEC}",2,0.3333333333333333
"{malo}, {Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}",3,0.5
"{Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}, {VRTEC}",3,0.5
"{Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {malo}",3,0.5
"{srednje trajanje}, {VRTEC}, {Gorenjska}",3,0.5
"{Gorenjska}, {srednje trajanje}, {malo}",2,0.3333333333333333
"{VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}",3,0.5
"{Okužba s Covid-19 pri vzgojitelju}, {malo}, {srednje trajanje}, {VRTEC}",3,0.5
"{VRTEC}, {malo}, {srednje trajanje}, {Gorenjska}",2,0.3333333333333333
"{VRTEC}, {srednje trajanje}, {malo}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{VRTEC}, {Okužba s Covid-19 pri učitelju}, {srednje trajanje}, {Gorenjska}",2,0.3333333333333333
"{Okužba s Covid-19 pri učitelju}, {VRTEC}, {srednje trajanje}, {Gorenjska}",2,0.3333333333333333
"{srednje trajanje}, {malo}, {VRTEC}, {Gorenjska}",2,0.3333333333333333
"{malo}, {srednje trajanje}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{VRTEC}, {srednje trajanje}, {Gorenjska}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{srednje trajanje}, {VRTEC}, {Gorenjska}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{malo}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {srednje trajanje}",3,0.5
"{Gorenjska}, {VRTEC}, {malo}, {srednje trajanje}",2,0.3333333333333333
"{srednje trajanje}, {Gorenjska}, {VRTEC}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{malo}, {Gorenjska}, {srednje trajanje}, {VRTEC}",2,0.3333333333333333
"{Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}, {malo}, {VRTEC}",3,0.5
"{srednje trajanje}, {Gorenjska}, {Okužba s Covid-19 pri učitelju}, {VRTEC}",2,0.3333333333333333
"{VRTEC}, {malo}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{Okužba s Covid-19 pri učitelju}, {srednje trajanje}, {Gorenjska}, {VRTEC}",2,0.3333333333333333
"{VRTEC}, {Gorenjska}, {srednje trajanje}, {malo}",2,0.3333333333333333
"{srednje trajanje}, {malo}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{Gorenjska}, {srednje trajanje}, {VRTEC}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{Gorenjska}, {malo}, {srednje trajanje}, {VRTEC}",2,0.3333333333333333
"{Gorenjska}, {Okužba s Covid-19 pri učitelju}, {VRTEC}, {srednje trajanje}",2,0.3333333333333333
"{VRTEC}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Gorenjska}",2,0.3333333333333333
"{malo}, {VRTEC}, {srednje trajanje}, {Gorenjska}",2,0.3333333333333333
"{malo}, {Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}, {VRTEC}",3,0.5
"{srednje trajanje}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {malo}",3,0.5
"{srednje trajanje}, {VRTEC}, {Okužba s Covid-19 pri učitelju}, {Gorenjska}",2,0.3333333333333333
"{Okužba s Covid-19 pri učitelju}, {srednje trajanje}, {VRTEC}, {Gorenjska}",2,0.3333333333333333
"{VRTEC}, {malo}, {Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}",3,0.5
"{srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {Gorenjska}, {VRTEC}",2,0.3333333333333333
"{Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}, {VRTEC}, {malo}",3,0.5
"{srednje trajanje}, {Gorenjska}, {malo}, {VRTEC}",2,0.3333333333333333
"{srednje trajanje}, {VRTEC}, {malo}, {Gorenjska}",2,0.3333333333333333
"{Gorenjska}, {VRTEC}, {srednje trajanje}, {malo}",2,0.3333333333333333
"{VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {malo}, {srednje trajanje}",3,0.5
"{Gorenjska}, {Okužba s Covid-19 pri učitelju}, {srednje trajanje}, {VRTEC}",2,0.3333333333333333
"{VRTEC}, {Gorenjska}, {Okužba s Covid-19 pri učitelju}, {srednje trajanje}",2,0.3333333333333333
"{Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {malo}, {srednje trajanje}",3,0.5
"{Okužba s Covid-19 pri učitelju}, {VRTEC}, {Gorenjska}, {srednje trajanje}",2,0.3333333333333333
"{Gorenjska}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {VRTEC}",2,0.3333333333333333
"{malo}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}",3,0.5
"{Okužba s Covid-19 pri učitelju}, {Gorenjska}, {VRTEC}, {srednje trajanje}",2,0.3333333333333333
"{malo}, {srednje trajanje}, {Gorenjska}, {VRTEC}",2,0.3333333333333333
"{malo}, {VRTEC}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{VRTEC}, {malo}, {Gorenjska}, {srednje trajanje}",2,0.3333333333333333
"{VRTEC}, {Gorenjska}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{srednje trajanje}, {Okužba s Covid-19 pri učitelju}, {VRTEC}, {Gorenjska}",2,0.3333333333333333
"{srednje trajanje}, {malo}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}",3,0.5
"{VRTEC}, {srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {malo}",3,0.5
"{VRTEC}, {srednje trajanje}, {Gorenjska}, {malo}",2,0.3333333333333333
"{VRTEC}, {srednje trajanje}, {malo}, {Gorenjska}",2,0.3333333333333333
"{srednje trajanje}, {VRTEC}, {Gorenjska}, {malo}",2,0.3333333333333333
"{srednje trajanje}, {VRTEC}, {malo}, {Okužba s Covid-19 pri vzgojitelju}",3,0.5
"{Gorenjska}, {VRTEC}, {Okužba s Covid-19 pri učitelju}, {srednje trajanje}",2,0.3333333333333333
"{srednje trajanje}, {Gorenjska}, {VRTEC}, {malo}",2,0.3333333333333333
"{malo}, {srednje trajanje}, {VRTEC}, {Gorenjska}",2,0.3333333333333333
"{Gorenjska}, {srednje trajanje}, {malo}, {VRTEC}",2,0.3333333333333333
"{srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {malo}, {VRTEC}",3,0.5
"{malo}, {VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}",3,0.5
"{srednje trajanje}, {malo}, {Gorenjska}, {VRTEC}",2,0.3333333333333333
"{Okužba s Covid-19 pri učitelju}, {Gorenjska}, {srednje trajanje}, {VRTEC}",2,0.3333333333333333
"{Gorenjska}, {malo}, {VRTEC}, {srednje trajanje}",2,0.3333333333333333
"{VRTEC}, {Gorenjska}, {malo}, {srednje trajanje}",2,0.3333333333333333
"{Gorenjska}, {VRTEC}, {srednje trajanje}, {Okužba s Covid-19 pri učitelju}",2,0.3333333333333333
"{VRTEC}, {Okužba s Covid-19 pri učitelju}, {Gorenjska}, {srednje trajanje}",2,0.3333333333333333
"{Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {srednje trajanje}, {malo}",3,0.5
"{Gorenjska}, {srednje trajanje}, {VRTEC}, {malo}",2,0.3333333333333333
"{Okužba s Covid-19 pri vzgojitelju}, {malo}, {VRTEC}, {srednje trajanje}",3,0.5
"{srednje trajanje}, {Okužba s Covid-19 pri vzgojitelju}, {VRTEC}, {malo}",3,0.5
"{malo}, {Gorenjska}, {VRTEC}, {srednje trajanje}",2,0.3333333333333333
"{VRTEC}, {Okužba s Covid-19 pri vzgojitelju}, {srednje trajanje}, {malo}",3,0.5
"{malo}, {VRTEC}, {Gorenjska}, {srednje trajanje}",2,0.3333333333333333
