Rule,Confidence
{srednje} => {OSNOVNA ŠOLA},0.7121212121212122
{OSNOVNA ŠOLA} => {srednje},0.5053763440860215
{OSNOVNA ŠOLA} => {Okužba pri otroku / učencu / dijaku},0.7741935483870968
{Okužba pri otroku / učencu / dijaku} => {OSNOVNA ŠOLA},0.7128712871287128
{OSNOVNA ŠOLA} => {srednje trajanje},0.7634408602150538
{srednje trajanje} => {OSNOVNA ŠOLA},0.5966386554621849
{Okužba pri otroku / učencu / dijaku} => {srednje trajanje},0.8217821782178217
{srednje trajanje} => {Okužba pri otroku / učencu / dijaku},0.6974789915966386
{srednje} => {srednje trajanje},0.7272727272727273
"{OSNOVNA ŠOLA} => {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",0.6236559139784946
"{Okužba pri otroku / učencu / dijaku} => {OSNOVNA ŠOLA}, {srednje trajanje}",0.5742574257425742
"{srednje trajanje}, {OSNOVNA ŠOLA} => {Okužba pri otroku / učencu / dijaku}",0.8169014084507042
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku} => {OSNOVNA ŠOLA}",0.6987951807228916
"{OSNOVNA ŠOLA}, {Okužba pri otroku / učencu / dijaku} => {srednje trajanje}",0.8055555555555556
"{Okužba pri otroku / učencu / dijaku}, {srednje trajanje} => {OSNOVNA ŠOLA}",0.6987951807228916
"{Okužba pri otroku / učencu / dijaku}, {OSNOVNA ŠOLA} => {srednje trajanje}",0.8055555555555556
"{OSNOVNA ŠOLA}, {srednje trajanje} => {Okužba pri otroku / učencu / dijaku}",0.8169014084507042
