Sequence,Support,Relative Frequency
"{8 days}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{10 days}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",7,0.6363636363636364
"{10 days}, {9 days}, {malo}",6,0.5454545454545454
"{2. razred}, {8. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{7. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",6,0.5454545454545454
"{8 days}, {9 days}, {srednje}",6,0.5454545454545454
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {malo}",7,0.6363636363636364
"{2. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {malo}",7,0.6363636363636364
"{8. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",9,0.8181818181818182
"{7. razred}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{8. razred}, {Okužba s Covid-19 pri dijaku ali več dijakih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",6,0.5454545454545454
"{7. razred}, {9 days}, {veliko}",6,0.5454545454545454
"{9 days}, {srednje}, {veliko}",7,0.6363636363636364
"{4. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}",6,0.5454545454545454
"{2. razred}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{8. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}",6,0.5454545454545454
"{2. razred}, {9 days}, {malo}",6,0.5454545454545454
"{8. razred}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",8,0.7272727272727273
"{2. razred}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}",7,0.6363636363636364
"{9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",8,0.7272727272727273
"{8. razred}, {9 days}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",6,0.5454545454545454
