Rule,Confidence
{SREDNJA ŠOLA} => {kratko},0.9
{kratko} => {SREDNJA ŠOLA},0.9
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {kratko},0.9
{kratko} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.9
{kratko} => {srednje},0.9
{srednje} => {kratko},0.75
{OSNOVNA ŠOLA} => {srednje},0.9166666666666666
{srednje} => {OSNOVNA ŠOLA},0.9166666666666666
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {srednje},1.0
{srednje} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.8333333333333334
{SREDNJA ŠOLA} => {srednje},1.0
{srednje} => {SREDNJA ŠOLA},0.8333333333333334
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {srednje},0.9090909090909091
{srednje} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.8333333333333334
{OSNOVNA ŠOLA} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.75
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {OSNOVNA ŠOLA},0.8181818181818182
{Okužba s Covid-19 pri dijaku ali več dijakih oddelka} => {Okužba s Covid-19 pri učencu ali več učencih oddelka},0.9
{Okužba s Covid-19 pri učencu ali več učencih oddelka} => {Okužba s Covid-19 pri dijaku ali več dijakih oddelka},0.8181818181818182
{OSNOVNA ŠOLA} => {malo},0.75
{malo} => {OSNOVNA ŠOLA},1.0
