Rule,Confidence
{SREDNJA ŠOLA} => {Podravska},1.0
{Podravska} => {SREDNJA ŠOLA},1.0
{Pomurska} => {Okužba pri otroku / učencu / dijaku},1.0
{OSNOVNA ŠOLA} => {srednje trajanje},1.0
{srednje trajanje} => {OSNOVNA ŠOLA},0.6666666666666666
{srednje} => {Goriška},0.5
{Goriška} => {srednje},1.0
{veliko} => {Okužba pri otroku / učencu / dijaku},1.0
{Podravska} => {veliko},1.0
{veliko} => {Podravska},1.0
{Goriška} => {Okužba pri otroku / učencu / dijaku},1.0
{Podravska} => {Okužba pri otroku / učencu / dijaku},1.0
{Okužba pri otroku / učencu / dijaku} => {OSNOVNA ŠOLA},0.6666666666666666
{OSNOVNA ŠOLA} => {Okužba pri otroku / učencu / dijaku},1.0
{SREDNJA ŠOLA} => {veliko},1.0
{veliko} => {SREDNJA ŠOLA},1.0
{OSNOVNA ŠOLA} => {Goriška},0.5
{Goriška} => {OSNOVNA ŠOLA},1.0
{SREDNJA ŠOLA} => {Okužba pri otroku / učencu / dijaku},1.0
{Okužba pri otroku / učencu / dijaku} => {srednje},0.6666666666666666
{srednje} => {Okužba pri otroku / učencu / dijaku},1.0
{Goriška} => {srednje trajanje},1.0
{veliko} => {srednje trajanje},1.0
{srednje} => {Pomurska},0.5
{Pomurska} => {srednje},1.0
{Pomurska} => {OSNOVNA ŠOLA},1.0
{OSNOVNA ŠOLA} => {Pomurska},0.5
{SREDNJA ŠOLA} => {srednje trajanje},1.0
{srednje} => {OSNOVNA ŠOLA},1.0
{OSNOVNA ŠOLA} => {srednje},1.0
{Okužba pri otroku / učencu / dijaku} => {srednje trajanje},1.0
{srednje trajanje} => {Okužba pri otroku / učencu / dijaku},1.0
{Podravska} => {srednje trajanje},1.0
{Pomurska} => {srednje trajanje},1.0
{srednje} => {srednje trajanje},1.0
{srednje trajanje} => {srednje},0.6666666666666666
"{srednje trajanje} => {Okužba pri otroku / učencu / dijaku}, {srednje}",0.6666666666666666
"{Okužba pri otroku / učencu / dijaku} => {srednje}, {srednje trajanje}",0.6666666666666666
"{srednje} => {Okužba pri otroku / učencu / dijaku}, {srednje trajanje}",1.0
"{srednje trajanje}, {Okužba pri otroku / učencu / dijaku} => {srednje}",0.6666666666666666
"{srednje trajanje}, {srednje} => {Okužba pri otroku / učencu / dijaku}",1.0
"{Okužba pri otroku / učencu / dijaku}, {srednje} => {srednje trajanje}",1.0
"{Podravska} => {Okužba pri otroku / učencu / dijaku}, {veliko}",1.0
"{veliko} => {Okužba pri otroku / učencu / dijaku}, {Podravska}",1.0
"{Podravska}, {veliko} => {Okužba pri otroku / učencu / dijaku}",1.0
"{Podravska}, {Okužba pri otroku / učencu / dijaku} => {veliko}",1.0
"{veliko}, {Okužba pri otroku / učencu / dijaku} => {Podravska}",1.0
"{SREDNJA ŠOLA} => {srednje trajanje}, {veliko}",1.0
"{veliko} => {SREDNJA ŠOLA}, {srednje trajanje}",1.0
"{srednje trajanje}, {SREDNJA ŠOLA} => {veliko}",1.0
"{srednje trajanje}, {veliko} => {SREDNJA ŠOLA}",1.0
"{SREDNJA ŠOLA}, {veliko} => {srednje trajanje}",1.0
"{Okužba pri otroku / učencu / dijaku}, {veliko} => {Podravska}",1.0
