Rule,Confidence
{srednje trajanje} => {VRTEC},0.7083333333333334
{VRTEC} => {srednje trajanje},0.85
{srednje trajanje} => {Sum na okužbo},0.5416666666666666
{Sum na okužbo} => {srednje trajanje},0.7222222222222222
{VRTEC} => {Sum na okužbo},0.7
{Sum na okužbo} => {VRTEC},0.7777777777777778
{Okužba s Covid-19} => {srednje trajanje},0.9166666666666666
"{VRTEC} => {Sum na okužbo}, {srednje trajanje}",0.55
"{Sum na okužbo} => {VRTEC}, {srednje trajanje}",0.6111111111111112
"{srednje trajanje}, {VRTEC} => {Sum na okužbo}",0.6470588235294118
"{srednje trajanje}, {Sum na okužbo} => {VRTEC}",0.8461538461538461
"{VRTEC}, {Sum na okužbo} => {srednje trajanje}",0.7857142857142857
"{Sum na okužbo}, {VRTEC} => {srednje trajanje}",0.7857142857142857
"{VRTEC}, {srednje trajanje} => {Sum na okužbo}",0.6470588235294118
"{Sum na okužbo}, {srednje trajanje} => {VRTEC}",0.8461538461538461
