Sequence,Support,Relative Frequency
{Sum na okužbo},102,0.7083333333333334
{srednje trajanje},104,0.7222222222222222
{OSNOVNA ŠOLA},90,0.625
"{srednje trajanje}, {Sum na okužbo}",70,0.4861111111111111
"{OSNOVNA ŠOLA}, {srednje trajanje}",58,0.4027777777777778
"{Sum na okužbo}, {srednje trajanje}",70,0.4861111111111111
"{srednje trajanje}, {OSNOVNA ŠOLA}",58,0.4027777777777778
"{OSNOVNA ŠOLA}, {Sum na okužbo}",63,0.4375
"{Sum na okužbo}, {OSNOVNA ŠOLA}",63,0.4375
