Sequence,Support,Relative Frequency
{Sum na okužbo},18,0.6
{srednje trajanje},24,0.8
{Okužba s Covid-19},12,0.4
{VRTEC},20,0.6666666666666666
"{srednje trajanje}, {VRTEC}",17,0.5666666666666667
"{srednje trajanje}, {Sum na okužbo}",13,0.43333333333333335
"{VRTEC}, {srednje trajanje}",17,0.5666666666666667
"{VRTEC}, {Sum na okužbo}",14,0.4666666666666667
"{Sum na okužbo}, {srednje trajanje}",13,0.43333333333333335
"{Sum na okužbo}, {VRTEC}",14,0.4666666666666667
"{Okužba s Covid-19}, {srednje trajanje}",11,0.36666666666666664
"{srednje trajanje}, {Okužba s Covid-19}",11,0.36666666666666664
"{srednje trajanje}, {VRTEC}, {Sum na okužbo}",11,0.36666666666666664
"{srednje trajanje}, {Sum na okužbo}, {VRTEC}",11,0.36666666666666664
"{VRTEC}, {srednje trajanje}, {Sum na okužbo}",11,0.36666666666666664
"{Sum na okužbo}, {VRTEC}, {srednje trajanje}",11,0.36666666666666664
"{VRTEC}, {Sum na okužbo}, {srednje trajanje}",11,0.36666666666666664
"{Sum na okužbo}, {srednje trajanje}, {VRTEC}",11,0.36666666666666664
