Rule,Confidence
{srednje trajanje} => {VRTEC},0.5217391304347826
{VRTEC} => {srednje trajanje},0.9230769230769231
{srednje trajanje} => {Sum na okužbo},0.6521739130434783
{Sum na okužbo} => {srednje trajanje},0.7894736842105263
{OSNOVNA ŠOLA} => {srednje trajanje},0.7692307692307693
{VRTEC} => {Sum na okužbo},0.8461538461538461
{Sum na okužbo} => {VRTEC},0.5789473684210527
"{VRTEC} => {Sum na okužbo}, {srednje trajanje}",0.7692307692307693
"{Sum na okužbo} => {VRTEC}, {srednje trajanje}",0.5263157894736842
"{srednje trajanje}, {VRTEC} => {Sum na okužbo}",0.8333333333333334
"{srednje trajanje}, {Sum na okužbo} => {VRTEC}",0.6666666666666666
"{VRTEC}, {Sum na okužbo} => {srednje trajanje}",0.9090909090909091
"{Sum na okužbo}, {VRTEC} => {srednje trajanje}",0.9090909090909091
"{VRTEC}, {srednje trajanje} => {Sum na okužbo}",0.8333333333333334
"{Sum na okužbo}, {srednje trajanje} => {VRTEC}",0.6666666666666666
