Rule,Confidence
{OSNOVNA ŠOLA} => {srednje},1.0
{srednje} => {OSNOVNA ŠOLA},1.0
{OSNOVNA ŠOLA} => {Sum na okužbo},0.8181818181818182
{Sum na okužbo} => {OSNOVNA ŠOLA},0.8181818181818182
{Okužba s Covid-19} => {srednje},0.8181818181818182
{srednje} => {Okužba s Covid-19},0.8181818181818182
{OSNOVNA ŠOLA} => {Okužba s Covid-19},0.9090909090909091
{Okužba s Covid-19} => {OSNOVNA ŠOLA},0.9090909090909091
{Okužba s Covid-19} => {Sum na okužbo},0.8181818181818182
{Sum na okužbo} => {Okužba s Covid-19},0.8181818181818182
{Sum na okužbo} => {srednje},0.9090909090909091
{srednje} => {Sum na okužbo},0.9090909090909091
