Sequence,Support,Relative Frequency
{VRTEC},8,0.8888888888888888
{srednje},9,1.0
{Sum na okužbo},8,0.8888888888888888
"{VRTEC, srednje}",8,0.8888888888888888
"{Sum na okužbo, VRTEC}",8,0.8888888888888888
"{Sum na okužbo, srednje}",8,0.8888888888888888
"{Sum na okužbo, VRTEC, srednje}",8,0.8888888888888888
