Sequence,Support,Relative Frequency
{VRTEC},5,1.0
{srednje},5,1.0
{Sum na okužbo},5,1.0
"{VRTEC, srednje}",5,1.0
"{Sum na okužbo, VRTEC}",5,1.0
"{Sum na okužbo, srednje}",5,1.0
"{Sum na okužbo, VRTEC, srednje}",5,1.0
