Sequence,Support,Relative Frequency
{VRTEC},9,0.9
{srednje},10,1.0
{Sum na okužbo},9,0.9
"{VRTEC, srednje}",9,0.9
"{Sum na okužbo, VRTEC}",9,0.9
"{Sum na okužbo, srednje}",9,0.9
"{Sum na okužbo, VRTEC, srednje}",9,0.9
