Rule,Confidence
{Učitelj} => {srednje trajanje},0.8529411764705882
{Okužba s Covid-19} => {srednje trajanje},0.9607843137254902
{srednje trajanje} => {Okužba s Covid-19},0.7313432835820896
{Okužba s Covid-19} => {Učitelj},0.5098039215686274
{Učitelj} => {Okužba s Covid-19},0.7647058823529411
"{Učitelj} => {Okužba s Covid-19}, {srednje trajanje}",0.7058823529411765
"{srednje trajanje}, {Učitelj} => {Okužba s Covid-19}",0.8275862068965517
"{Okužba s Covid-19}, {Učitelj} => {srednje trajanje}",0.9230769230769231
"{Učitelj}, {Okužba s Covid-19} => {srednje trajanje}",0.9230769230769231
"{Učitelj}, {srednje trajanje} => {Okužba s Covid-19}",0.8275862068965517
