Rule,Confidence
{Drugi delavci} => {Vzgojitelj},0.8181818181818182
{Vzgojitelj} => {Drugi delavci},0.9
{Drugi delavci} => {Okužba s Covid-19},0.8181818181818182
{Okužba s Covid-19} => {Drugi delavci},0.8181818181818182
{Okužba s Covid-19} => {srednje},1.0
{srednje} => {Okužba s Covid-19},0.9166666666666666
{Okužba s Covid-19} => {Vzgojitelj},0.8181818181818182
{Vzgojitelj} => {Okužba s Covid-19},0.9
{Sum na okužbo} => {srednje},0.9
{srednje} => {Sum na okužbo},0.75
{Okužba s Covid-19} => {Učitelj},0.8181818181818182
{Učitelj} => {Okužba s Covid-19},1.0
{Drugi delavci} => {srednje},0.9090909090909091
{srednje} => {Drugi delavci},0.8333333333333334
"{Drugi delavci} => {Okužba s Covid-19}, {srednje}",0.8181818181818182
"{Okužba s Covid-19} => {Drugi delavci}, {srednje}",0.8181818181818182
"{srednje} => {Drugi delavci}, {Okužba s Covid-19}",0.75
"{Drugi delavci}, {Okužba s Covid-19} => {srednje}",1.0
"{Drugi delavci}, {srednje} => {Okužba s Covid-19}",0.9
"{Okužba s Covid-19}, {srednje} => {Drugi delavci}",0.8181818181818182
