Rule,Confidence
"{Učitelj}, {dolgo} => {Drugi strokovni delavec}",1.0
"{Sum na okužbo} => {dolgo}, {srednje}",1.0
"{dolgo} => {Sum na okužbo}, {srednje}",1.0
"{srednje} => {Sum na okužbo}, {dolgo}",1.0
"{Sum na okužbo}, {dolgo} => {srednje}",1.0
"{Sum na okužbo}, {srednje} => {dolgo}",1.0
"{dolgo}, {srednje} => {Sum na okužbo}",1.0
"{Drugi strokovni delavec} => {Vzgojitelj}, {kratko}",1.0
"{Vzgojitelj} => {Drugi strokovni delavec}, {kratko}",1.0
"{kratko} => {Drugi strokovni delavec}, {Vzgojitelj}",1.0
"{Drugi strokovni delavec}, {Vzgojitelj} => {kratko}",1.0
"{Drugi strokovni delavec}, {kratko} => {Vzgojitelj}",1.0
"{Vzgojitelj}, {kratko} => {Drugi strokovni delavec}",1.0
"{dolgo} => {kratko}, {srednje}",1.0
"{kratko} => {dolgo}, {srednje}",1.0
"{srednje} => {dolgo}, {kratko}",1.0
"{dolgo}, {kratko} => {srednje}",1.0
"{dolgo}, {srednje} => {kratko}",1.0
"{kratko}, {srednje} => {dolgo}",1.0
"{Drugi strokovni delavec} => {Vzgojitelj}, {dolgo}",1.0
"{Vzgojitelj} => {Drugi strokovni delavec}, {dolgo}",1.0
"{dolgo} => {Drugi strokovni delavec}, {Vzgojitelj}",1.0
"{Drugi strokovni delavec}, {Vzgojitelj} => {dolgo}",1.0
"{Drugi strokovni delavec}, {dolgo} => {Vzgojitelj}",1.0
"{Vzgojitelj}, {dolgo} => {Drugi strokovni delavec}",1.0
"{Vzgojitelj} => {kratko}, {srednje}",1.0
"{kratko} => {Vzgojitelj}, {srednje}",1.0
"{srednje} => {Vzgojitelj}, {kratko}",1.0
"{Vzgojitelj}, {kratko} => {srednje}",1.0
"{Vzgojitelj}, {srednje} => {kratko}",1.0
"{kratko}, {srednje} => {Vzgojitelj}",1.0
"{Drugi delavci} => {Drugi strokovni delavec}, {Sum na okužbo}",1.0
"{Drugi strokovni delavec} => {Drugi delavci}, {Sum na okužbo}",1.0
"{Sum na okužbo} => {Drugi delavci}, {Drugi strokovni delavec}",1.0
"{Drugi delavci}, {Drugi strokovni delavec} => {Sum na okužbo}",1.0
"{Drugi delavci}, {Sum na okužbo} => {Drugi strokovni delavec}",1.0
"{Drugi strokovni delavec}, {Sum na okužbo} => {Drugi delavci}",1.0
"{Sum na okužbo} => {Vzgojitelj}, {kratko}",1.0
"{Vzgojitelj} => {Sum na okužbo}, {kratko}",1.0
"{kratko} => {Sum na okužbo}, {Vzgojitelj}",1.0
"{Sum na okužbo}, {Vzgojitelj} => {kratko}",1.0
"{Sum na okužbo}, {kratko} => {Vzgojitelj}",1.0
"{Vzgojitelj}, {kratko} => {Sum na okužbo}",1.0
"{Drugi strokovni delavec} => {Okužba s Covid-19}, {Vzgojitelj}",1.0
"{Okužba s Covid-19} => {Drugi strokovni delavec}, {Vzgojitelj}",1.0
"{Vzgojitelj} => {Drugi strokovni delavec}, {Okužba s Covid-19}",1.0
"{Drugi strokovni delavec}, {Okužba s Covid-19} => {Vzgojitelj}",1.0
"{Drugi strokovni delavec}, {Vzgojitelj} => {Okužba s Covid-19}",1.0
