Rule,Confidence
{Jugovzhodna Slovenija} => {Učitelj},0.6666666666666666
{Učitelj} => {Jugovzhodna Slovenija},1.0
{Učitelj} => {srednje trajanje},1.0
{Jugovzhodna Slovenija} => {srednje trajanje},1.0
{srednje trajanje} => {Jugovzhodna Slovenija},0.6
{Okužba s Covid-19} => {Drugi delavci},0.5
{Drugi delavci} => {Okužba s Covid-19},1.0
{Drugi delavci} => {srednje trajanje},1.0
{Okužba s Covid-19} => {Jugovzhodna Slovenija},0.5
{Jugovzhodna Slovenija} => {Okužba s Covid-19},0.6666666666666666
{Okužba s Covid-19} => {srednje trajanje},1.0
{srednje trajanje} => {Okužba s Covid-19},0.8
"{Jugovzhodna Slovenija} => {Učitelj}, {srednje trajanje}",0.6666666666666666
"{Učitelj} => {Jugovzhodna Slovenija}, {srednje trajanje}",1.0
"{Jugovzhodna Slovenija}, {srednje trajanje} => {Učitelj}",0.6666666666666666
"{Jugovzhodna Slovenija}, {Učitelj} => {srednje trajanje}",1.0
"{srednje trajanje}, {Učitelj} => {Jugovzhodna Slovenija}",1.0
"{Učitelj}, {srednje trajanje} => {Jugovzhodna Slovenija}",1.0
"{Učitelj}, {Jugovzhodna Slovenija} => {srednje trajanje}",1.0
"{srednje trajanje}, {Jugovzhodna Slovenija} => {Učitelj}",0.6666666666666666
"{Okužba s Covid-19} => {Jugovzhodna Slovenija}, {srednje trajanje}",0.5
"{Jugovzhodna Slovenija} => {Okužba s Covid-19}, {srednje trajanje}",0.6666666666666666
"{Okužba s Covid-19}, {Jugovzhodna Slovenija} => {srednje trajanje}",1.0
"{Okužba s Covid-19}, {srednje trajanje} => {Jugovzhodna Slovenija}",0.5
"{Jugovzhodna Slovenija}, {srednje trajanje} => {Okužba s Covid-19}",0.6666666666666666
"{Drugi delavci} => {Okužba s Covid-19}, {srednje trajanje}",1.0
"{Okužba s Covid-19} => {Drugi delavci}, {srednje trajanje}",0.5
"{Drugi delavci}, {Okužba s Covid-19} => {srednje trajanje}",1.0
"{Drugi delavci}, {srednje trajanje} => {Okužba s Covid-19}",1.0
"{Okužba s Covid-19}, {srednje trajanje} => {Drugi delavci}",0.5
"{srednje trajanje}, {Okužba s Covid-19} => {Drugi delavci}",0.5
"{Jugovzhodna Slovenija}, {Okužba s Covid-19} => {srednje trajanje}",1.0
"{srednje trajanje}, {Okužba s Covid-19} => {Jugovzhodna Slovenija}",0.5
"{srednje trajanje}, {Jugovzhodna Slovenija} => {Okužba s Covid-19}",0.6666666666666666
"{Okužba s Covid-19}, {Drugi delavci} => {srednje trajanje}",1.0
"{srednje trajanje}, {Drugi delavci} => {Okužba s Covid-19}",1.0
