Sequence,Support,Relative Frequency
{srednje trajanje},100,0.8771929824561403
{Okužba s Covid-19},81,0.7105263157894737
"{Okužba s Covid-19}, {srednje trajanje}",69,0.6052631578947368
"{srednje trajanje}, {Okužba s Covid-19}",69,0.6052631578947368
