Rule,Confidence
{Okužba s Covid-19} => {Sum na okužbo},1.0
{Sum na okužbo} => {Okužba s Covid-19},1.0
{Drugi strokovni delavec} => {srednje},0.9166666666666666
{srednje} => {Drugi strokovni delavec},0.9166666666666666
{Vzgojitelj} => {kratko},0.8333333333333334
{kratko} => {Vzgojitelj},0.9090909090909091
{Učitelj} => {dolgo},0.8333333333333334
{dolgo} => {Učitelj},1.0
{Učitelj} => {Vzgojitelj},0.9166666666666666
{Vzgojitelj} => {Učitelj},0.9166666666666666
{Okužba s Covid-19} => {kratko},0.8333333333333334
{kratko} => {Okužba s Covid-19},0.9090909090909091
{Vzgojitelj} => {srednje},1.0
{srednje} => {Vzgojitelj},1.0
{Učitelj} => {kratko},0.8333333333333334
{kratko} => {Učitelj},0.9090909090909091
{Okužba s Covid-19} => {srednje},1.0
{srednje} => {Okužba s Covid-19},1.0
{Drugi delavci} => {Drugi strokovni delavec},1.0
{Drugi strokovni delavec} => {Drugi delavci},0.9166666666666666
{Učitelj} => {srednje},1.0
{srednje} => {Učitelj},1.0
{Drugi strokovni delavec} => {Učitelj},0.8333333333333334
{Učitelj} => {Drugi strokovni delavec},0.8333333333333334
{Drugi strokovni delavec} => {Okužba s Covid-19},1.0
{Okužba s Covid-19} => {Drugi strokovni delavec},1.0
{Sum na okužbo} => {dolgo},0.8333333333333334
{dolgo} => {Sum na okužbo},1.0
{Okužba s Covid-19} => {Učitelj},1.0
{Učitelj} => {Okužba s Covid-19},1.0
{Sum na okužbo} => {Vzgojitelj},0.9166666666666666
{Vzgojitelj} => {Sum na okužbo},0.9166666666666666
{kratko} => {srednje},0.9090909090909091
{srednje} => {kratko},0.8333333333333334
{Sum na okužbo} => {kratko},0.8333333333333334
{kratko} => {Sum na okužbo},0.9090909090909091
{Drugi delavci} => {Okužba s Covid-19},0.9090909090909091
{Okužba s Covid-19} => {Drugi delavci},0.8333333333333334
{Sum na okužbo} => {srednje},1.0
{srednje} => {Sum na okužbo},1.0
