Rule,Confidence
{Sum na okužbo} => {srednje trajanje},0.76
{Učitelj} => {srednje trajanje},0.8235294117647058
{srednje trajanje} => {Učitelj},0.5185185185185185
{Okužba s Covid-19} => {srednje trajanje},0.9459459459459459
{srednje trajanje} => {Okužba s Covid-19},0.6481481481481481
{Okužba s Covid-19} => {Učitelj},0.5945945945945946
{Učitelj} => {Okužba s Covid-19},0.6470588235294118
"{Okužba s Covid-19} => {Učitelj}, {srednje trajanje}",0.5405405405405406
"{Učitelj} => {Okužba s Covid-19}, {srednje trajanje}",0.5882352941176471
"{srednje trajanje}, {Okužba s Covid-19} => {Učitelj}",0.5714285714285714
"{srednje trajanje}, {Učitelj} => {Okužba s Covid-19}",0.7142857142857143
"{Okužba s Covid-19}, {Učitelj} => {srednje trajanje}",0.9090909090909091
"{Učitelj}, {Okužba s Covid-19} => {srednje trajanje}",0.9090909090909091
"{Učitelj}, {srednje trajanje} => {Okužba s Covid-19}",0.7142857142857143
"{Okužba s Covid-19}, {srednje trajanje} => {Učitelj}",0.5714285714285714
