Rule,Confidence
{srednje trajanje} => {Sum na okužbo},0.75
{Sum na okužbo} => {srednje trajanje},1.0
{Jugovzhodna Slovenija} => {Vzgojitelj},1.0
{Vzgojitelj} => {Jugovzhodna Slovenija},0.6666666666666666
{Vzgojitelj} => {srednje trajanje},1.0
{srednje trajanje} => {Vzgojitelj},0.75
{srednje trajanje} => {Jugovzhodna Slovenija},0.5
{Jugovzhodna Slovenija} => {srednje trajanje},1.0
{Sum na okužbo} => {Vzgojitelj},0.6666666666666666
{Vzgojitelj} => {Sum na okužbo},0.6666666666666666
"{srednje trajanje} => {Sum na okužbo}, {Vzgojitelj}",0.5
"{Sum na okužbo} => {Vzgojitelj}, {srednje trajanje}",0.6666666666666666
"{Vzgojitelj} => {Sum na okužbo}, {srednje trajanje}",0.6666666666666666
"{srednje trajanje}, {Sum na okužbo} => {Vzgojitelj}",0.6666666666666666
"{srednje trajanje}, {Vzgojitelj} => {Sum na okužbo}",0.6666666666666666
"{Sum na okužbo}, {Vzgojitelj} => {srednje trajanje}",1.0
"{Sum na okužbo}, {srednje trajanje} => {Vzgojitelj}",0.6666666666666666
"{Vzgojitelj}, {srednje trajanje} => {Sum na okužbo}",0.6666666666666666
"{Vzgojitelj}, {Sum na okužbo} => {srednje trajanje}",1.0
"{Vzgojitelj} => {Jugovzhodna Slovenija}, {srednje trajanje}",0.6666666666666666
"{srednje trajanje} => {Jugovzhodna Slovenija}, {Vzgojitelj}",0.5
"{Jugovzhodna Slovenija} => {Vzgojitelj}, {srednje trajanje}",1.0
"{Vzgojitelj}, {srednje trajanje} => {Jugovzhodna Slovenija}",0.6666666666666666
"{Vzgojitelj}, {Jugovzhodna Slovenija} => {srednje trajanje}",1.0
"{srednje trajanje}, {Jugovzhodna Slovenija} => {Vzgojitelj}",1.0
"{srednje trajanje}, {Vzgojitelj} => {Jugovzhodna Slovenija}",0.6666666666666666
"{Jugovzhodna Slovenija}, {Vzgojitelj} => {srednje trajanje}",1.0
"{Jugovzhodna Slovenija}, {srednje trajanje} => {Vzgojitelj}",1.0
